identifier,word1,word2,word3
doi:10.18739/A29882N5H,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,aer_dof200,NA,NA
doi:10.18739/A29882N5H,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,bro_dof200,NA,NA
doi:10.18739/A29882N5H,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29882N5H,datetime_utc,NA,NA
doi:10.18739/A29882N5H,lat,NA,NA
doi:10.18739/A29882N5H,lon,NA,NA
doi:10.18739/A29882N5H,num_spectra,NA,NA
doi:10.18739/A29882N5H,aot361nm,NA,NA
doi:10.18739/A29882N5H,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,bro_f200,NA,NA
doi:10.18739/A29882N5H,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,err_bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,aer_dof200,NA,NA
doi:10.18739/A29882N5H,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,bro_dof200,NA,NA
doi:10.18739/A29882N5H,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29882N5H,datetime_utc,NA,NA
doi:10.18739/A29882N5H,lat,NA,NA
doi:10.18739/A29882N5H,lon,NA,NA
doi:10.18739/A29882N5H,num_spectra,NA,NA
doi:10.18739/A29882N5H,aot361nm,NA,NA
doi:10.18739/A29882N5H,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,bro_f200,NA,NA
doi:10.18739/A29882N5H,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,err_bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,aer_dof200,NA,NA
doi:10.18739/A29882N5H,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,bro_dof200,NA,NA
doi:10.18739/A29882N5H,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29882N5H,datetime_utc,NA,NA
doi:10.18739/A29882N5H,lat,NA,NA
doi:10.18739/A29882N5H,lon,NA,NA
doi:10.18739/A29882N5H,num_spectra,NA,NA
doi:10.18739/A29882N5H,aot361nm,NA,NA
doi:10.18739/A29882N5H,err_aot361nm,NA,NA
doi:10.18739/A29882N5H,ext361nm_200,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200,NA,NA
doi:10.18739/A29882N5H,bro_f200,NA,NA
doi:10.18739/A29882N5H,err_bro_f200,NA,NA
doi:10.18739/A29882N5H,bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,err_bro_pptv_200,NA,NA
doi:10.18739/A29882N5H,aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,err_aot361nm_raw,NA,NA
doi:10.18739/A29882N5H,ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,err_ext361nm_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_ltvcd_raw,NA,NA
doi:10.18739/A29882N5H,bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_vcd_200_raw,NA,NA
doi:10.18739/A29882N5H,bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,err_bro_f200_raw,NA,NA
doi:10.18739/A29882N5H,aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_aer_dofs_fine,NA,NA
doi:10.18739/A29882N5H,aer_dof200,NA,NA
doi:10.18739/A29882N5H,valid_aer_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofs_fine,NA,NA
doi:10.18739/A29882N5H,bro_dof200,NA,NA
doi:10.18739/A29882N5H,valid_bro_dof200,NA,NA
doi:10.18739/A29882N5H,bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_bro_dofaloft,NA,NA
doi:10.18739/A29882N5H,valid_aot361nm,NA,NA
doi:10.18739/A29882N5H,valid_bro_ltvcd_sig,NA,NA
doi:10.18739/A29G5GD6R,section,NA,NA
doi:10.18739/A29S1KM2B,oid_,NA,NA
doi:10.18739/A29S1KM2B,area_sqkm,NA,NA
doi:10.18739/A29S1KM2B,uniqueid,NA,NA
doi:10.18739/A29S1KM2B,objectid_1,NA,NA
doi:10.18739/A29S1KM2B,permanent_,NA,NA
doi:10.18739/A29S1KM2B,gnis_id,NA,NA
doi:10.18739/A29S1KM2B,gnis_name,NA,NA
doi:10.18739/A29S1KM2B,reachcode,NA,NA
doi:10.18739/A29S1KM2B,ftype,NA,NA
doi:10.18739/A29S1KM2B,fcode,NA,NA
doi:10.18739/A29S1KM2B,area_acres,NA,NA
doi:10.18739/A29S1KM2B,dataset,NA,NA
doi:10.18739/A29S1KM2B,area_sqkm,NA,NA
doi:10.18739/A29S1KM2B,globalid,NA,NA
doi:10.18739/A29S1KM2B,sourceagen,NA,NA
doi:10.18739/A29S1KM2B,type,NA,NA
doi:10.18739/A29S1KM2B,comments,NA,NA
doi:10.18739/A29S1KM2B,shape_leng,NA,NA
doi:10.18739/A29S1KM2B,shape_area,NA,NA
doi:10.18739/A29S1KM2B,remove,NA,NA
doi:10.18739/A29S1KM2B,uniqueid,NA,NA
doi:10.18739/A29S1KM2B,name,NA,NA
doi:10.18739/A29S1KM2B,order1,NA,NA
doi:10.18739/A29S1KM2B,fetch_m,NA,NA
doi:10.18739/A29S1KM2B,oid_,NA,NA
doi:10.18739/A29S1KM2B,objectid,NA,NA
doi:10.18739/A29S1KM2B,uniqueid_1,NA,NA
doi:10.18739/A29S1KM2B,zone_code,NA,NA
doi:10.18739/A29S1KM2B,count,NA,NA
doi:10.18739/A29S1KM2B,area,NA,NA
doi:10.18739/A29S1KM2B,min,NA,NA
doi:10.18739/A29S1KM2B,max,NA,NA
doi:10.18739/A29S1KM2B,range,NA,NA
doi:10.18739/A29S1KM2B,mean,NA,NA
doi:10.18739/A29S1KM2B,std,NA,NA
doi:10.18739/A29S1KM2B,sum,NA,NA
doi:10.18739/A29S1KM2B,variety,NA,NA
doi:10.18739/A29S1KM2B,majority,NA,NA
doi:10.18739/A29S1KM2B,minority,NA,NA
doi:10.18739/A29S1KM2B,median,NA,NA
doi:10.18739/A2BG2H960,photo,NA,NA
doi:10.18739/A2BK16Q5T,hole,NA,NA
doi:10.18739/A2BK16Q5T,date,NA,NA
doi:10.18739/A2BK16Q5T,piece,NA,NA
doi:10.18739/A2BK16Q5T,drill,NA,NA
doi:10.18739/A2BK16Q5T,depth,NA,NA
doi:10.18739/A2BK16Q5T,m,NA,NA
doi:10.18739/A2BK16Q5T,top,NA,NA
doi:10.18739/A2BK16Q5T,depth,NA,NA
doi:10.18739/A2BK16Q5T,m,NA,NA
doi:10.18739/A2BK16Q5T,bottom,NA,NA
doi:10.18739/A2BK16Q5T,depth,NA,NA
doi:10.18739/A2BK16Q5T,m,NA,NA
doi:10.18739/A2BK16Q5T,photo,NA,NA
doi:10.18739/A2BK16Q5T,numbers,NA,NA
doi:10.18739/A2BK16Q5T,notes,NA,NA
doi:10.18739/A2BK16Q5T,at,NA,NA
doi:10.18739/A2BK16Q5T,core,NA,NA
doi:10.18739/A2BK16Q5T,extraction,NA,NA
doi:10.18739/A2BK16Q5T,notes,NA,NA
doi:10.18739/A2BK16Q5T,in,NA,NA
doi:10.18739/A2BK16Q5T,cold,NA,NA
doi:10.18739/A2BK16Q5T,room,NA,NA
doi:10.18739/A2BR8MG4J,element,NA,NA
doi:10.18739/A2BR8MG4J,locality_notes,NA,NA
doi:10.18739/A2BR8MG4J,more30kda_collagen,NA,NA
doi:10.18739/A2CJ87K8H,id,NA,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,note,NA,NA
doi:10.18739/A2CJ87K8H,id,NA,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,note,NA,NA
doi:10.18739/A2CJ87K8H,id,NA,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,note,NA,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,note,NA,NA
doi:10.18739/A2CJ87K8H,id,NA,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,note,NA,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,NA,NA
doi:10.18739/A2CJ87K8H,note,NA,NA
doi:10.18739/A2CJ87K8H,year,NA,NA
doi:10.18739/A2CJ87K8H,site,NA,NA
doi:10.18739/A2CJ87K8H,date,NA,NA
doi:10.18739/A2CJ87K8H,sar_platform,NA,NA
doi:10.18739/A2CN6Z02Z,mvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,fvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,mvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,mvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,tvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,mvalidy,NA,NA
doi:10.18739/A2CN6Z02Z,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,f_validy,NA,NA
doi:10.18739/A2CN6Z02Z,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,m_validy,NA,NA
doi:10.18739/A2CN6Z02Z,t_validy,NA,NA
doi:10.18739/A2CV4BR73,comments,NA,NA
doi:10.18739/A2D21RJ45,cloth,NA,NA
doi:10.18739/A2D21RJ45,tch,NA,NA
doi:10.18739/A2DF6K36X,latitude,NA,NA
doi:10.18739/A2DF6K36X,deg,NA,NA
doi:10.18739/A2DF6K36X,n,NA,NA
doi:10.18739/A2DF6K36X,latitude,NA,NA
doi:10.18739/A2DF6K36X,min,NA,NA
doi:10.18739/A2DF6K36X,latitude,NA,NA
doi:10.18739/A2DF6K36X,sec,NA,NA
doi:10.18739/A2DF6K36X,longitude,NA,NA
doi:10.18739/A2DF6K36X,deg,NA,NA
doi:10.18739/A2DF6K36X,w,NA,NA
doi:10.18739/A2DF6K36X,longitude,NA,NA
doi:10.18739/A2DF6K36X,min,NA,NA
doi:10.18739/A2DF6K36X,longitude,NA,NA
doi:10.18739/A2DF6K36X,sec,NA,NA
doi:10.18739/A2DF6K36X,date,NA,NA
doi:10.18739/A2DF6K36X,site,NA,NA
doi:10.18739/A2DF6K36X,name,NA,NA
doi:10.18739/A2DF6K36X,snow,NA,NA
doi:10.18739/A2DF6K36X,pit,NA,NA
doi:10.18739/A2DF6K36X,number,NA,NA
doi:10.18739/A2DF6K36X,sample,NA,NA
doi:10.18739/A2DF6K36X,replicate,NA,NA
doi:10.18739/A2DF6K36X,snowpack,NA,NA
doi:10.18739/A2DF6K36X,sampling,NA,NA
doi:10.18739/A2DF6K36X,height,NA,NA
doi:10.18739/A2DF6K36X,in,NA,NA
doi:10.18739/A2DF6K36X,cm,NA,NA
doi:10.18739/A2DF6K36X,from,NA,NA
doi:10.18739/A2DF6K36X,ground,NA,NA
doi:10.18739/A2DF6K36X,distance,NA,NA
doi:10.18739/A2DF6K36X,to,NA,NA
doi:10.18739/A2DF6K36X,arctic,NA,NA
doi:10.18739/A2DF6K36X,ocean,NA,NA
doi:10.18739/A2DF6K36X,in,NA,NA
doi:10.18739/A2DF6K36X,km,NA,NA
doi:10.18739/A2DF6K36X,total,NA,NA
doi:10.18739/A2DF6K36X,mercury,NA,NA
doi:10.18739/A2DF6K36X,concentration,NA,NA
doi:10.18739/A2DF6K36X,ng,NA,NA
doi:10.18739/A2DF6K36X,l,NA,NA
doi:10.18739/A2DF6K36X,dissolved,NA,NA
doi:10.18739/A2DF6K36X,0.45micrometer,NA,NA
doi:10.18739/A2DF6K36X,mercury,NA,NA
doi:10.18739/A2DF6K36X,concentration,NA,NA
doi:10.18739/A2DF6K36X,ng,NA,NA
doi:10.18739/A2DF6K36X,l,NA,NA
doi:10.18739/A2DF6K36X,dissolved_mercury_flag,NA,NA
doi:10.18739/A2DF6K36X,date,NA,NA
doi:10.18739/A2DF6K36X,location,NA,NA
doi:10.18739/A2DF6K36X,coordinates,NA,NA
doi:10.18739/A2DF6K36X,sublocation,NA,NA
doi:10.18739/A2DF6K36X,tundra,NA,NA
doi:10.18739/A2DF6K36X,pit,NA,NA
doi:10.18739/A2DF6K36X,lake,NA,NA
doi:10.18739/A2DF6K36X,pit,NA,NA
doi:10.18739/A2DF6K36X,or,NA,NA
doi:10.18739/A2DF6K36X,surface,NA,NA
doi:10.18739/A2DF6K36X,snow,NA,NA
doi:10.18739/A2DF6K36X,pit,NA,NA
doi:10.18739/A2DF6K36X,number,NA,NA
doi:10.18739/A2DF6K36X,snowpack,NA,NA
doi:10.18739/A2DF6K36X,sampling,NA,NA
doi:10.18739/A2DF6K36X,height,NA,NA
doi:10.18739/A2DF6K36X,in,NA,NA
doi:10.18739/A2DF6K36X,cm,NA,NA
doi:10.18739/A2DF6K36X,from,NA,NA
doi:10.18739/A2DF6K36X,ground,NA,NA
doi:10.18739/A2DF6K36X,snow,NA,NA
doi:10.18739/A2DF6K36X,density,NA,NA
doi:10.18739/A2DF6K36X,g,NA,NA
doi:10.18739/A2DF6K36X,cm3,NA,NA
doi:10.18739/A2DF6K36X,snow,NA,NA
doi:10.18739/A2DF6K36X,temperature,NA,NA
doi:10.18739/A2DF6K36X,c,NA,NA
doi:10.18739/A2DF6K36X,total,NA,NA
doi:10.18739/A2DF6K36X,mercury,NA,NA
doi:10.18739/A2DF6K36X,concentration,NA,NA
doi:10.18739/A2DF6K36X,ng,NA,NA
doi:10.18739/A2DF6K36X,l,NA,NA
doi:10.18739/A2DF6K36X,total_mercury_flag,NA,NA
doi:10.18739/A2DF6K36X,dissolved,NA,NA
doi:10.18739/A2DF6K36X,0.45micrometer,NA,NA
doi:10.18739/A2DF6K36X,mercury,NA,NA
doi:10.18739/A2DF6K36X,concentration,NA,NA
doi:10.18739/A2DF6K36X,ng,NA,NA
doi:10.18739/A2DF6K36X,l,NA,NA
doi:10.18739/A2DF6K36X,dissolved_mercury_flag,NA,NA
doi:10.18739/A2DJ58H67,site,NA,NA
doi:10.18739/A2FJ29C9G,notes,NA,NA
doi:10.18739/A2G15TB43,serial,NA,NA
doi:10.18739/A2G15TB43,veg_lifeform_code,NA,NA
doi:10.18739/A2G15TB43,veg_structure_class_code,NA,NA
doi:10.18739/A2G15TB43,id,NA,NA
doi:10.18739/A2G15TB43,rock_depth,NA,NA
doi:10.18739/A2G15TB43,id,NA,NA
doi:10.18739/A2G15TB43,x,NA,NA
doi:10.18739/A2G15TB43,veg_completeness,NA,NA
doi:10.18739/A2G15TB43,mean_shrub_height,NA,NA
doi:10.18739/A2G15TB43,mean_lai,NA,NA
doi:10.18739/A2G15TB43,geomorphic_unit,NA,NA
doi:10.18739/A2G15TB43,macrotopography_class,NA,NA
doi:10.18739/A2G15TB43,microtopography_class,NA,NA
doi:10.18739/A2G15TB43,surface_organic_depth,NA,NA
doi:10.18739/A2G15TB43,dominant_mineral_texture,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
doi:10.18739/A2GB1XH9K,detector,NA,NA
doi:10.18739/A2GB1XH9K,intensity,NA,NA
doi:10.18739/A2GB1XH9K,fit,NA,NA
doi:10.18739/A2GB1XH9K,x,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,y,NA,NA
doi:10.18739/A2GB1XH9K,position,NA,NA
doi:10.18739/A2GB1XH9K,pattern,NA,NA
doi:10.18739/A2GB1XH9K,quality,NA,NA
doi:10.18739/A2GB1XH9K,confidence,NA,NA
doi:10.18739/A2GB1XH9K,index,NA,NA
doi:10.18739/A2GB1XH9K,phase,NA,NA
