identifier,word1,word2,word3
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,flag,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,for,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,nitrate,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,nitrite,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,concentration,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,habitat,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,type,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,sampling,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,priority,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,chemistry,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,unit,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,reaction,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,wavelength,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,detection,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,limit,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,applicable,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,range,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,sample,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,precision,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,data,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,package,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,id,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,given,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,middle,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,surname,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,role,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,begin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,end,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/14/2,orcid,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,node,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,lagoon,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,sampling,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,season,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,collected,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,water,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,column,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,position,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,collection,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,method,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,habitat,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,type,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,sampling,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,priority,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,data,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,package,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,id,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,given,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,middle,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,surname,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,role,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,begin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,end,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/2/4,orcid,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,recorded,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,instrument,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,used,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,whether,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,data,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,was,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,calibrated,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,pressure,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,depth,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,speed,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,of,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,sound,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,specific,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,conductivity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,conductivity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,salinity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,data,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,flag,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,temperature,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,data,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,flag,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,habitat,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,type,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,recorded,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,current,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,speed,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,current,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,heading,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,northward,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,velocity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,eastward,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,velocity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,speed,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,velocity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,data,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,flag,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,habitat,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,type,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,node,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,lagoon,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,sampling,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,season,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,recorded,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,water,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,column,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,position,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,depth,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,phycoerythrin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,concentration,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,salinity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,specific,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,conductivity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,temperature,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,notes,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,habitat,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,type,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,sampling,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,priority,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,recorded,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,pressure,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,depth,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,speed,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,of,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,sound,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,specific,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,conductivity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,recorded,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,speed,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,of,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,sound,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,recorded,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,recorded,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,current,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,speed,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,current,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,heading,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,northward,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,velocity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,eastward,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,velocity,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,recorded,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,data,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,package,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,id,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,given,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,middle,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,surname,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,role,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,begin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,end,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/3/1,orcid,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,node,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,lagoon,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,sampling,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,season,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,collected,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,water,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,column,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,position,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,delta,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,oxygen,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,18,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,notes,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,habitat,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,type,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,sampling,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,priority,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,data,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,package,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,id,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,given,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,middle,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,surname,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,role,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,begin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,end,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,year,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/4/1,orcid,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,month,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,month,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,soil,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,depth,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,ghaas,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,river,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,basin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,id,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,ease,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,grid,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,row,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,ease,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,grid,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,column,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,ghaas,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,river,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,basin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,id,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,ghaas,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,river,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,basin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,id,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,basin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,area,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,basin,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/5/2,name,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,tidal,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,slope,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,notes,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,latitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,longitude,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,date,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,time,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,depth,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,significant,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,wave,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,period,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,1,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,10,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,wave,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,period,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,average,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,wave,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,height,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,wave,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,energy,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,notes,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,station,NA,NA
https://pasta.lternet.edu/package/metadata/eml/knb-lter-ble/7/1,latitude,NA,NA
