identifier,word1,word2,word3
doi:10.18739/A29882N5H,err_bro_ltvcd,bro_vcd_200,NA
doi:10.18739/A29882N5H,bro_vcd_200,err_bro_vcd_200,NA
doi:10.18739/A29882N5H,err_bro_vcd_200,bro_f200,NA
doi:10.18739/A29882N5H,bro_f200,err_bro_f200,NA
doi:10.18739/A29882N5H,err_bro_f200,bro_pptv_200,NA
doi:10.18739/A29882N5H,bro_pptv_200,err_bro_pptv_200,NA
doi:10.18739/A29882N5H,err_bro_pptv_200,aot361nm_raw,NA
doi:10.18739/A29882N5H,aot361nm_raw,err_aot361nm_raw,NA
doi:10.18739/A29882N5H,err_aot361nm_raw,ext361nm_200_raw,NA
doi:10.18739/A29882N5H,ext361nm_200_raw,err_ext361nm_200_raw,NA
doi:10.18739/A29882N5H,err_ext361nm_200_raw,bro_ltvcd_raw,NA
doi:10.18739/A29882N5H,bro_ltvcd_raw,err_bro_ltvcd_raw,NA
doi:10.18739/A29882N5H,err_bro_ltvcd_raw,bro_vcd_200_raw,NA
doi:10.18739/A29882N5H,bro_vcd_200_raw,err_bro_vcd_200_raw,NA
doi:10.18739/A29882N5H,err_bro_vcd_200_raw,bro_f200_raw,NA
doi:10.18739/A29882N5H,bro_f200_raw,err_bro_f200_raw,NA
doi:10.18739/A29882N5H,err_bro_f200_raw,aer_dofs_fine,NA
doi:10.18739/A29882N5H,aer_dofs_fine,valid_aer_dofs_fine,NA
doi:10.18739/A29882N5H,valid_aer_dofs_fine,aer_dof200,NA
doi:10.18739/A29882N5H,aer_dof200,valid_aer_dof200,NA
doi:10.18739/A29882N5H,valid_aer_dof200,bro_dofs_fine,NA
doi:10.18739/A29882N5H,bro_dofs_fine,valid_bro_dofs_fine,NA
doi:10.18739/A29882N5H,valid_bro_dofs_fine,bro_dof200,NA
doi:10.18739/A29882N5H,bro_dof200,valid_bro_dof200,NA
doi:10.18739/A29882N5H,valid_bro_dof200,bro_dofaloft,NA
doi:10.18739/A29882N5H,bro_dofaloft,valid_bro_dofaloft,NA
doi:10.18739/A29882N5H,valid_bro_dofaloft,valid_aot361nm,NA
doi:10.18739/A29882N5H,valid_aot361nm,valid_bro_ltvcd_sig,NA
doi:10.18739/A29882N5H,valid_bro_ltvcd_sig,datetime_utc,NA
doi:10.18739/A29882N5H,datetime_utc,lat,NA
doi:10.18739/A29882N5H,lat,lon,NA
doi:10.18739/A29882N5H,lon,num_spectra,NA
doi:10.18739/A29882N5H,num_spectra,aot361nm,NA
doi:10.18739/A29882N5H,aot361nm,err_aot361nm,NA
doi:10.18739/A29882N5H,err_aot361nm,ext361nm_200,NA
doi:10.18739/A29882N5H,ext361nm_200,err_ext361nm_200,NA
doi:10.18739/A29882N5H,err_ext361nm_200,bro_ltvcd,NA
doi:10.18739/A29882N5H,bro_ltvcd,err_bro_ltvcd,NA
doi:10.18739/A29882N5H,err_bro_ltvcd,bro_vcd_200,NA
doi:10.18739/A29882N5H,bro_vcd_200,err_bro_vcd_200,NA
doi:10.18739/A29882N5H,err_bro_vcd_200,bro_f200,NA
doi:10.18739/A29882N5H,bro_f200,err_bro_f200,NA
doi:10.18739/A29882N5H,err_bro_f200,bro_pptv_200,NA
doi:10.18739/A29882N5H,bro_pptv_200,err_bro_pptv_200,NA
doi:10.18739/A29882N5H,err_bro_pptv_200,aot361nm_raw,NA
doi:10.18739/A29882N5H,aot361nm_raw,err_aot361nm_raw,NA
doi:10.18739/A29882N5H,err_aot361nm_raw,ext361nm_200_raw,NA
doi:10.18739/A29882N5H,ext361nm_200_raw,err_ext361nm_200_raw,NA
doi:10.18739/A29882N5H,err_ext361nm_200_raw,bro_ltvcd_raw,NA
doi:10.18739/A29882N5H,bro_ltvcd_raw,err_bro_ltvcd_raw,NA
doi:10.18739/A29882N5H,err_bro_ltvcd_raw,bro_vcd_200_raw,NA
doi:10.18739/A29882N5H,bro_vcd_200_raw,err_bro_vcd_200_raw,NA
doi:10.18739/A29882N5H,err_bro_vcd_200_raw,bro_f200_raw,NA
doi:10.18739/A29882N5H,bro_f200_raw,err_bro_f200_raw,NA
doi:10.18739/A29882N5H,err_bro_f200_raw,aer_dofs_fine,NA
doi:10.18739/A29882N5H,aer_dofs_fine,valid_aer_dofs_fine,NA
doi:10.18739/A29882N5H,valid_aer_dofs_fine,aer_dof200,NA
doi:10.18739/A29882N5H,aer_dof200,valid_aer_dof200,NA
doi:10.18739/A29882N5H,valid_aer_dof200,bro_dofs_fine,NA
doi:10.18739/A29882N5H,bro_dofs_fine,valid_bro_dofs_fine,NA
doi:10.18739/A29882N5H,valid_bro_dofs_fine,bro_dof200,NA
doi:10.18739/A29882N5H,bro_dof200,valid_bro_dof200,NA
doi:10.18739/A29882N5H,valid_bro_dof200,bro_dofaloft,NA
doi:10.18739/A29882N5H,bro_dofaloft,valid_bro_dofaloft,NA
doi:10.18739/A29882N5H,valid_bro_dofaloft,valid_aot361nm,NA
doi:10.18739/A29882N5H,valid_aot361nm,valid_bro_ltvcd_sig,NA
doi:10.18739/A29882N5H,valid_bro_ltvcd_sig,datetime_utc,NA
doi:10.18739/A29882N5H,datetime_utc,lat,NA
doi:10.18739/A29882N5H,lat,lon,NA
doi:10.18739/A29882N5H,lon,num_spectra,NA
doi:10.18739/A29882N5H,num_spectra,aot361nm,NA
doi:10.18739/A29882N5H,aot361nm,err_aot361nm,NA
doi:10.18739/A29882N5H,err_aot361nm,ext361nm_200,NA
doi:10.18739/A29882N5H,ext361nm_200,err_ext361nm_200,NA
doi:10.18739/A29882N5H,err_ext361nm_200,bro_ltvcd,NA
doi:10.18739/A29882N5H,bro_ltvcd,err_bro_ltvcd,NA
doi:10.18739/A29882N5H,err_bro_ltvcd,bro_vcd_200,NA
doi:10.18739/A29882N5H,bro_vcd_200,err_bro_vcd_200,NA
doi:10.18739/A29882N5H,err_bro_vcd_200,bro_f200,NA
doi:10.18739/A29882N5H,bro_f200,err_bro_f200,NA
doi:10.18739/A29882N5H,err_bro_f200,bro_pptv_200,NA
doi:10.18739/A29882N5H,bro_pptv_200,err_bro_pptv_200,NA
doi:10.18739/A29882N5H,err_bro_pptv_200,aot361nm_raw,NA
doi:10.18739/A29882N5H,aot361nm_raw,err_aot361nm_raw,NA
doi:10.18739/A29882N5H,err_aot361nm_raw,ext361nm_200_raw,NA
doi:10.18739/A29882N5H,ext361nm_200_raw,err_ext361nm_200_raw,NA
doi:10.18739/A29882N5H,err_ext361nm_200_raw,bro_ltvcd_raw,NA
doi:10.18739/A29882N5H,bro_ltvcd_raw,err_bro_ltvcd_raw,NA
doi:10.18739/A29882N5H,err_bro_ltvcd_raw,bro_vcd_200_raw,NA
doi:10.18739/A29882N5H,bro_vcd_200_raw,err_bro_vcd_200_raw,NA
doi:10.18739/A29882N5H,err_bro_vcd_200_raw,bro_f200_raw,NA
doi:10.18739/A29882N5H,bro_f200_raw,err_bro_f200_raw,NA
doi:10.18739/A29882N5H,err_bro_f200_raw,aer_dofs_fine,NA
doi:10.18739/A29882N5H,aer_dofs_fine,valid_aer_dofs_fine,NA
doi:10.18739/A29882N5H,valid_aer_dofs_fine,aer_dof200,NA
doi:10.18739/A29882N5H,aer_dof200,valid_aer_dof200,NA
doi:10.18739/A29882N5H,valid_aer_dof200,bro_dofs_fine,NA
doi:10.18739/A29882N5H,bro_dofs_fine,valid_bro_dofs_fine,NA
doi:10.18739/A29882N5H,valid_bro_dofs_fine,bro_dof200,NA
doi:10.18739/A29882N5H,bro_dof200,valid_bro_dof200,NA
doi:10.18739/A29882N5H,valid_bro_dof200,bro_dofaloft,NA
doi:10.18739/A29882N5H,bro_dofaloft,valid_bro_dofaloft,NA
doi:10.18739/A29882N5H,valid_bro_dofaloft,valid_aot361nm,NA
doi:10.18739/A29882N5H,valid_aot361nm,valid_bro_ltvcd_sig,NA
doi:10.18739/A29882N5H,valid_bro_ltvcd_sig,datetime_utc,NA
doi:10.18739/A29882N5H,datetime_utc,lat,NA
doi:10.18739/A29882N5H,lat,lon,NA
doi:10.18739/A29882N5H,lon,num_spectra,NA
doi:10.18739/A29882N5H,num_spectra,aot361nm,NA
doi:10.18739/A29882N5H,aot361nm,err_aot361nm,NA
doi:10.18739/A29882N5H,err_aot361nm,ext361nm_200,NA
doi:10.18739/A29882N5H,ext361nm_200,err_ext361nm_200,NA
doi:10.18739/A29882N5H,err_ext361nm_200,bro_ltvcd,NA
doi:10.18739/A29882N5H,bro_ltvcd,err_bro_ltvcd,NA
doi:10.18739/A29882N5H,err_bro_ltvcd,bro_vcd_200,NA
doi:10.18739/A29882N5H,bro_vcd_200,err_bro_vcd_200,NA
doi:10.18739/A29882N5H,err_bro_vcd_200,bro_f200,NA
doi:10.18739/A29882N5H,bro_f200,err_bro_f200,NA
doi:10.18739/A29882N5H,err_bro_f200,bro_pptv_200,NA
doi:10.18739/A29882N5H,bro_pptv_200,err_bro_pptv_200,NA
doi:10.18739/A29882N5H,err_bro_pptv_200,aot361nm_raw,NA
doi:10.18739/A29882N5H,aot361nm_raw,err_aot361nm_raw,NA
doi:10.18739/A29882N5H,err_aot361nm_raw,ext361nm_200_raw,NA
doi:10.18739/A29882N5H,ext361nm_200_raw,err_ext361nm_200_raw,NA
doi:10.18739/A29882N5H,err_ext361nm_200_raw,bro_ltvcd_raw,NA
doi:10.18739/A29882N5H,bro_ltvcd_raw,err_bro_ltvcd_raw,NA
doi:10.18739/A29882N5H,err_bro_ltvcd_raw,bro_vcd_200_raw,NA
doi:10.18739/A29882N5H,bro_vcd_200_raw,err_bro_vcd_200_raw,NA
doi:10.18739/A29882N5H,err_bro_vcd_200_raw,bro_f200_raw,NA
doi:10.18739/A29882N5H,bro_f200_raw,err_bro_f200_raw,NA
doi:10.18739/A29882N5H,err_bro_f200_raw,aer_dofs_fine,NA
doi:10.18739/A29882N5H,aer_dofs_fine,valid_aer_dofs_fine,NA
doi:10.18739/A29882N5H,valid_aer_dofs_fine,aer_dof200,NA
doi:10.18739/A29882N5H,aer_dof200,valid_aer_dof200,NA
doi:10.18739/A29882N5H,valid_aer_dof200,bro_dofs_fine,NA
doi:10.18739/A29882N5H,bro_dofs_fine,valid_bro_dofs_fine,NA
doi:10.18739/A29882N5H,valid_bro_dofs_fine,bro_dof200,NA
doi:10.18739/A29882N5H,bro_dof200,valid_bro_dof200,NA
doi:10.18739/A29882N5H,valid_bro_dof200,bro_dofaloft,NA
doi:10.18739/A29882N5H,bro_dofaloft,valid_bro_dofaloft,NA
doi:10.18739/A29882N5H,valid_bro_dofaloft,valid_aot361nm,NA
doi:10.18739/A29882N5H,valid_aot361nm,valid_bro_ltvcd_sig,NA
doi:10.18739/A29G5GD6R,NA,NA,NA
doi:10.18739/A29S1KM2B,oid_,area_sqkm,NA
doi:10.18739/A29S1KM2B,area_sqkm,uniqueid,NA
doi:10.18739/A29S1KM2B,uniqueid,objectid_1,NA
doi:10.18739/A29S1KM2B,objectid_1,permanent_,NA
doi:10.18739/A29S1KM2B,permanent_,gnis_id,NA
doi:10.18739/A29S1KM2B,gnis_id,gnis_name,NA
doi:10.18739/A29S1KM2B,gnis_name,reachcode,NA
doi:10.18739/A29S1KM2B,reachcode,ftype,NA
doi:10.18739/A29S1KM2B,ftype,fcode,NA
doi:10.18739/A29S1KM2B,fcode,area_acres,NA
doi:10.18739/A29S1KM2B,area_acres,dataset,NA
doi:10.18739/A29S1KM2B,dataset,area_sqkm,NA
doi:10.18739/A29S1KM2B,area_sqkm,globalid,NA
doi:10.18739/A29S1KM2B,globalid,sourceagen,NA
doi:10.18739/A29S1KM2B,sourceagen,type,NA
doi:10.18739/A29S1KM2B,type,comments,NA
doi:10.18739/A29S1KM2B,comments,shape_leng,NA
doi:10.18739/A29S1KM2B,shape_leng,shape_area,NA
doi:10.18739/A29S1KM2B,shape_area,remove,NA
doi:10.18739/A29S1KM2B,remove,uniqueid,NA
doi:10.18739/A29S1KM2B,uniqueid,name,NA
doi:10.18739/A29S1KM2B,name,order1,NA
doi:10.18739/A29S1KM2B,order1,fetch_m,NA
doi:10.18739/A29S1KM2B,fetch_m,oid_,NA
doi:10.18739/A29S1KM2B,oid_,objectid,NA
doi:10.18739/A29S1KM2B,objectid,uniqueid_1,NA
doi:10.18739/A29S1KM2B,uniqueid_1,zone_code,NA
doi:10.18739/A29S1KM2B,zone_code,count,NA
doi:10.18739/A29S1KM2B,count,area,NA
doi:10.18739/A29S1KM2B,area,min,NA
doi:10.18739/A29S1KM2B,min,max,NA
doi:10.18739/A29S1KM2B,max,range,NA
doi:10.18739/A29S1KM2B,range,mean,NA
doi:10.18739/A29S1KM2B,mean,std,NA
doi:10.18739/A29S1KM2B,std,sum,NA
doi:10.18739/A29S1KM2B,sum,variety,NA
doi:10.18739/A29S1KM2B,variety,majority,NA
doi:10.18739/A29S1KM2B,majority,minority,NA
doi:10.18739/A29S1KM2B,minority,median,NA
doi:10.18739/A2BG2H960,NA,NA,NA
doi:10.18739/A2BK16Q5T,hole,date,NA
doi:10.18739/A2BK16Q5T,date,piece,NA
doi:10.18739/A2BK16Q5T,piece,drill,NA
doi:10.18739/A2BK16Q5T,drill,depth,NA
doi:10.18739/A2BK16Q5T,depth,m,NA
doi:10.18739/A2BK16Q5T,m,top,NA
doi:10.18739/A2BK16Q5T,top,depth,NA
doi:10.18739/A2BK16Q5T,depth,m,NA
doi:10.18739/A2BK16Q5T,m,bottom,NA
doi:10.18739/A2BK16Q5T,bottom,depth,NA
doi:10.18739/A2BK16Q5T,depth,m,NA
doi:10.18739/A2BK16Q5T,m,photo,NA
doi:10.18739/A2BK16Q5T,photo,numbers,NA
doi:10.18739/A2BK16Q5T,numbers,notes,NA
doi:10.18739/A2BK16Q5T,notes,at,NA
doi:10.18739/A2BK16Q5T,at,core,NA
doi:10.18739/A2BK16Q5T,core,extraction,NA
doi:10.18739/A2BK16Q5T,extraction,notes,NA
doi:10.18739/A2BK16Q5T,notes,in,NA
doi:10.18739/A2BK16Q5T,in,cold,NA
doi:10.18739/A2BK16Q5T,cold,room,NA
doi:10.18739/A2BR8MG4J,element,locality_notes,NA
doi:10.18739/A2BR8MG4J,locality_notes,more30kda_collagen,NA
doi:10.18739/A2CJ87K8H,id,prcntyrsfi,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,note,NA
doi:10.18739/A2CJ87K8H,note,id,NA
doi:10.18739/A2CJ87K8H,id,prcntyrsfi,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,note,NA
doi:10.18739/A2CJ87K8H,note,id,NA
doi:10.18739/A2CJ87K8H,id,prcntyrsfi,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,note,NA
doi:10.18739/A2CJ87K8H,note,prcntyrsfi,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,note,NA
doi:10.18739/A2CJ87K8H,note,id,NA
doi:10.18739/A2CJ87K8H,id,prcntyrsfi,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,note,NA
doi:10.18739/A2CJ87K8H,note,prcntyrsfi,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,prcntyrsfi,NA
doi:10.18739/A2CJ87K8H,prcntyrsfi,note,NA
doi:10.18739/A2CJ87K8H,note,year,NA
doi:10.18739/A2CJ87K8H,year,site,NA
doi:10.18739/A2CJ87K8H,site,date,NA
doi:10.18739/A2CJ87K8H,date,sar_platform,NA
doi:10.18739/A2CN6Z02Z,mvalidy,fvalidy,NA
doi:10.18739/A2CN6Z02Z,fvalidy,mvalidy,NA
doi:10.18739/A2CN6Z02Z,mvalidy,mvalidy,NA
doi:10.18739/A2CN6Z02Z,mvalidy,tvalidy,NA
doi:10.18739/A2CN6Z02Z,tvalidy,mvalidy,NA
doi:10.18739/A2CN6Z02Z,mvalidy,m_validy,NA
doi:10.18739/A2CN6Z02Z,m_validy,f_validy,NA
doi:10.18739/A2CN6Z02Z,f_validy,m_validy,NA
doi:10.18739/A2CN6Z02Z,m_validy,m_validy,NA
doi:10.18739/A2CN6Z02Z,m_validy,m_validy,NA
doi:10.18739/A2CN6Z02Z,m_validy,m_validy,NA
doi:10.18739/A2CN6Z02Z,m_validy,t_validy,NA
doi:10.18739/A2CV4BR73,NA,NA,NA
doi:10.18739/A2D21RJ45,cloth,tch,NA
doi:10.18739/A2DF6K36X,latitude,deg,NA
doi:10.18739/A2DF6K36X,deg,n,NA
doi:10.18739/A2DF6K36X,n,latitude,NA
doi:10.18739/A2DF6K36X,latitude,min,NA
doi:10.18739/A2DF6K36X,min,latitude,NA
doi:10.18739/A2DF6K36X,latitude,sec,NA
doi:10.18739/A2DF6K36X,sec,longitude,NA
doi:10.18739/A2DF6K36X,longitude,deg,NA
doi:10.18739/A2DF6K36X,deg,w,NA
doi:10.18739/A2DF6K36X,w,longitude,NA
doi:10.18739/A2DF6K36X,longitude,min,NA
doi:10.18739/A2DF6K36X,min,longitude,NA
doi:10.18739/A2DF6K36X,longitude,sec,NA
doi:10.18739/A2DF6K36X,sec,date,NA
doi:10.18739/A2DF6K36X,date,site,NA
doi:10.18739/A2DF6K36X,site,name,NA
doi:10.18739/A2DF6K36X,name,snow,NA
doi:10.18739/A2DF6K36X,snow,pit,NA
doi:10.18739/A2DF6K36X,pit,number,NA
doi:10.18739/A2DF6K36X,number,sample,NA
doi:10.18739/A2DF6K36X,sample,replicate,NA
doi:10.18739/A2DF6K36X,replicate,snowpack,NA
doi:10.18739/A2DF6K36X,snowpack,sampling,NA
doi:10.18739/A2DF6K36X,sampling,height,NA
doi:10.18739/A2DF6K36X,height,in,NA
doi:10.18739/A2DF6K36X,in,cm,NA
doi:10.18739/A2DF6K36X,cm,from,NA
doi:10.18739/A2DF6K36X,from,ground,NA
doi:10.18739/A2DF6K36X,ground,distance,NA
doi:10.18739/A2DF6K36X,distance,to,NA
doi:10.18739/A2DF6K36X,to,arctic,NA
doi:10.18739/A2DF6K36X,arctic,ocean,NA
doi:10.18739/A2DF6K36X,ocean,in,NA
doi:10.18739/A2DF6K36X,in,km,NA
doi:10.18739/A2DF6K36X,km,total,NA
doi:10.18739/A2DF6K36X,total,mercury,NA
doi:10.18739/A2DF6K36X,mercury,concentration,NA
doi:10.18739/A2DF6K36X,concentration,ng,NA
doi:10.18739/A2DF6K36X,ng,l,NA
doi:10.18739/A2DF6K36X,l,dissolved,NA
doi:10.18739/A2DF6K36X,dissolved,0.45micrometer,NA
doi:10.18739/A2DF6K36X,0.45micrometer,mercury,NA
doi:10.18739/A2DF6K36X,mercury,concentration,NA
doi:10.18739/A2DF6K36X,concentration,ng,NA
doi:10.18739/A2DF6K36X,ng,l,NA
doi:10.18739/A2DF6K36X,l,dissolved_mercury_flag,NA
doi:10.18739/A2DF6K36X,dissolved_mercury_flag,date,NA
doi:10.18739/A2DF6K36X,date,location,NA
doi:10.18739/A2DF6K36X,location,coordinates,NA
doi:10.18739/A2DF6K36X,coordinates,sublocation,NA
doi:10.18739/A2DF6K36X,sublocation,tundra,NA
doi:10.18739/A2DF6K36X,tundra,pit,NA
doi:10.18739/A2DF6K36X,pit,lake,NA
doi:10.18739/A2DF6K36X,lake,pit,NA
doi:10.18739/A2DF6K36X,pit,or,NA
doi:10.18739/A2DF6K36X,or,surface,NA
doi:10.18739/A2DF6K36X,surface,snow,NA
doi:10.18739/A2DF6K36X,snow,pit,NA
doi:10.18739/A2DF6K36X,pit,number,NA
doi:10.18739/A2DF6K36X,number,snowpack,NA
doi:10.18739/A2DF6K36X,snowpack,sampling,NA
doi:10.18739/A2DF6K36X,sampling,height,NA
doi:10.18739/A2DF6K36X,height,in,NA
doi:10.18739/A2DF6K36X,in,cm,NA
doi:10.18739/A2DF6K36X,cm,from,NA
doi:10.18739/A2DF6K36X,from,ground,NA
doi:10.18739/A2DF6K36X,ground,snow,NA
doi:10.18739/A2DF6K36X,snow,density,NA
doi:10.18739/A2DF6K36X,density,g,NA
doi:10.18739/A2DF6K36X,g,cm3,NA
doi:10.18739/A2DF6K36X,cm3,snow,NA
doi:10.18739/A2DF6K36X,snow,temperature,NA
doi:10.18739/A2DF6K36X,temperature,c,NA
doi:10.18739/A2DF6K36X,c,total,NA
doi:10.18739/A2DF6K36X,total,mercury,NA
doi:10.18739/A2DF6K36X,mercury,concentration,NA
doi:10.18739/A2DF6K36X,concentration,ng,NA
doi:10.18739/A2DF6K36X,ng,l,NA
doi:10.18739/A2DF6K36X,l,total_mercury_flag,NA
doi:10.18739/A2DF6K36X,total_mercury_flag,dissolved,NA
doi:10.18739/A2DF6K36X,dissolved,0.45micrometer,NA
doi:10.18739/A2DF6K36X,0.45micrometer,mercury,NA
doi:10.18739/A2DF6K36X,mercury,concentration,NA
doi:10.18739/A2DF6K36X,concentration,ng,NA
doi:10.18739/A2DF6K36X,ng,l,NA
doi:10.18739/A2DF6K36X,l,dissolved_mercury_flag,NA
doi:10.18739/A2DJ58H67,NA,NA,NA
doi:10.18739/A2FJ29C9G,NA,NA,NA
doi:10.18739/A2G15TB43,serial,veg_lifeform_code,NA
doi:10.18739/A2G15TB43,veg_lifeform_code,veg_structure_class_code,NA
doi:10.18739/A2G15TB43,veg_structure_class_code,id,NA
doi:10.18739/A2G15TB43,id,rock_depth,NA
doi:10.18739/A2G15TB43,rock_depth,id,NA
doi:10.18739/A2G15TB43,id,x,NA
doi:10.18739/A2G15TB43,x,veg_completeness,NA
doi:10.18739/A2G15TB43,veg_completeness,mean_shrub_height,NA
doi:10.18739/A2G15TB43,mean_shrub_height,mean_lai,NA
doi:10.18739/A2G15TB43,mean_lai,geomorphic_unit,NA
doi:10.18739/A2G15TB43,geomorphic_unit,macrotopography_class,NA
doi:10.18739/A2G15TB43,macrotopography_class,microtopography_class,NA
doi:10.18739/A2G15TB43,microtopography_class,surface_organic_depth,NA
doi:10.18739/A2G15TB43,surface_organic_depth,dominant_mineral_texture,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
doi:10.18739/A2GB1XH9K,quality,confidence,NA
doi:10.18739/A2GB1XH9K,confidence,index,NA
doi:10.18739/A2GB1XH9K,index,phase,NA
doi:10.18739/A2GB1XH9K,phase,detector,NA
doi:10.18739/A2GB1XH9K,detector,intensity,NA
doi:10.18739/A2GB1XH9K,intensity,fit,NA
doi:10.18739/A2GB1XH9K,fit,x,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
doi:10.18739/A2GB1XH9K,quality,confidence,NA
doi:10.18739/A2GB1XH9K,confidence,index,NA
doi:10.18739/A2GB1XH9K,index,phase,NA
doi:10.18739/A2GB1XH9K,phase,detector,NA
doi:10.18739/A2GB1XH9K,detector,intensity,NA
doi:10.18739/A2GB1XH9K,intensity,fit,NA
doi:10.18739/A2GB1XH9K,fit,x,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
doi:10.18739/A2GB1XH9K,quality,confidence,NA
doi:10.18739/A2GB1XH9K,confidence,index,NA
doi:10.18739/A2GB1XH9K,index,phase,NA
doi:10.18739/A2GB1XH9K,phase,detector,NA
doi:10.18739/A2GB1XH9K,detector,intensity,NA
doi:10.18739/A2GB1XH9K,intensity,fit,NA
doi:10.18739/A2GB1XH9K,fit,x,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
doi:10.18739/A2GB1XH9K,quality,confidence,NA
doi:10.18739/A2GB1XH9K,confidence,index,NA
doi:10.18739/A2GB1XH9K,index,phase,NA
doi:10.18739/A2GB1XH9K,phase,detector,NA
doi:10.18739/A2GB1XH9K,detector,intensity,NA
doi:10.18739/A2GB1XH9K,intensity,fit,NA
doi:10.18739/A2GB1XH9K,fit,x,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
doi:10.18739/A2GB1XH9K,quality,confidence,NA
doi:10.18739/A2GB1XH9K,confidence,index,NA
doi:10.18739/A2GB1XH9K,index,phase,NA
doi:10.18739/A2GB1XH9K,phase,detector,NA
doi:10.18739/A2GB1XH9K,detector,intensity,NA
doi:10.18739/A2GB1XH9K,intensity,fit,NA
doi:10.18739/A2GB1XH9K,fit,x,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
doi:10.18739/A2GB1XH9K,quality,confidence,NA
doi:10.18739/A2GB1XH9K,confidence,index,NA
doi:10.18739/A2GB1XH9K,index,phase,NA
doi:10.18739/A2GB1XH9K,phase,detector,NA
doi:10.18739/A2GB1XH9K,detector,intensity,NA
doi:10.18739/A2GB1XH9K,intensity,fit,NA
doi:10.18739/A2GB1XH9K,fit,x,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
doi:10.18739/A2GB1XH9K,quality,confidence,NA
doi:10.18739/A2GB1XH9K,confidence,index,NA
doi:10.18739/A2GB1XH9K,index,phase,NA
doi:10.18739/A2GB1XH9K,phase,detector,NA
doi:10.18739/A2GB1XH9K,detector,intensity,NA
doi:10.18739/A2GB1XH9K,intensity,fit,NA
doi:10.18739/A2GB1XH9K,fit,x,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
doi:10.18739/A2GB1XH9K,quality,confidence,NA
doi:10.18739/A2GB1XH9K,confidence,index,NA
doi:10.18739/A2GB1XH9K,index,phase,NA
doi:10.18739/A2GB1XH9K,phase,detector,NA
doi:10.18739/A2GB1XH9K,detector,intensity,NA
doi:10.18739/A2GB1XH9K,intensity,fit,NA
doi:10.18739/A2GB1XH9K,fit,x,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
doi:10.18739/A2GB1XH9K,quality,confidence,NA
doi:10.18739/A2GB1XH9K,confidence,index,NA
doi:10.18739/A2GB1XH9K,index,phase,NA
doi:10.18739/A2GB1XH9K,phase,detector,NA
doi:10.18739/A2GB1XH9K,detector,intensity,NA
doi:10.18739/A2GB1XH9K,intensity,fit,NA
doi:10.18739/A2GB1XH9K,fit,x,NA
doi:10.18739/A2GB1XH9K,x,position,NA
doi:10.18739/A2GB1XH9K,position,y,NA
doi:10.18739/A2GB1XH9K,y,position,NA
doi:10.18739/A2GB1XH9K,position,pattern,NA
doi:10.18739/A2GB1XH9K,pattern,quality,NA
