identifier,word1,word2,word3
doi:10.18739/A2K35MD63,lgr,s,n
doi:10.18739/A2K35MD63,s,n,10521700
doi:10.18739/A2K35MD63,n,10521700,end
doi:10.18739/A2K35MD63,10521700,end,of
doi:10.18739/A2K35MD63,end,of,file
doi:10.18739/A2K35MD63,of,file,lgr
doi:10.18739/A2K35MD63,file,lgr,s
doi:10.18739/A2K35MD63,lgr,s,n
doi:10.18739/A2K35MD63,s,n,10521700
doi:10.18739/A2KW57J2B,NA,NA,NA
doi:10.18739/A2KW57J9Q,sbeox0ml,l,flag
doi:10.18739/A2M32N96B,NA,NA,NA
doi:10.18739/A2M32NB3B,hole,date,piece
doi:10.18739/A2M32NB3B,date,piece,drill
doi:10.18739/A2M32NB3B,piece,drill,depth
doi:10.18739/A2M32NB3B,drill,depth,m
doi:10.18739/A2M32NB3B,depth,m,top
doi:10.18739/A2M32NB3B,m,top,depth
doi:10.18739/A2M32NB3B,top,depth,m
doi:10.18739/A2M32NB3B,depth,m,bottom
doi:10.18739/A2M32NB3B,m,bottom,depth
doi:10.18739/A2M32NB3B,bottom,depth,m
doi:10.18739/A2M32NB3B,depth,m,photo
doi:10.18739/A2M32NB3B,m,photo,numbers
doi:10.18739/A2M32NB3B,photo,numbers,notes
doi:10.18739/A2M32NB3B,numbers,notes,at
doi:10.18739/A2M32NB3B,notes,at,core
doi:10.18739/A2M32NB3B,at,core,extraction
doi:10.18739/A2M32NB3B,core,extraction,notes
doi:10.18739/A2M32NB3B,extraction,notes,in
doi:10.18739/A2M32NB3B,notes,in,cold
doi:10.18739/A2M32NB3B,in,cold,room
doi:10.18739/A2M61BQ8M,distance,from,road
doi:10.18739/A2M61BQ8M,from,road,vegetation
doi:10.18739/A2M61BQ8M,road,vegetation,type
doi:10.18739/A2M61BQ8M,vegetation,type,microrelief
doi:10.18739/A2M61BQ8M,type,microrelief,type
doi:10.18739/A2M61BQ8M,microrelief,type,latitude
doi:10.18739/A2M61BQ8M,type,latitude,longitude
doi:10.18739/A2M61BQ8M,latitude,longitude,elevation
doi:10.18739/A2M61BQ8M,longitude,elevation,notes
doi:10.18739/A2M61BQ8M,elevation,notes,distance
doi:10.18739/A2M61BQ8M,notes,distance,from
doi:10.18739/A2M61BQ8M,distance,from,road
doi:10.18739/A2M61BQ8M,from,road,vegetation
doi:10.18739/A2M61BQ8M,road,vegetation,type
doi:10.18739/A2M61BQ8M,vegetation,type,microrelief
doi:10.18739/A2M61BQ8M,type,microrelief,type
doi:10.18739/A2M61BQ8M,microrelief,type,latitude
doi:10.18739/A2M61BQ8M,type,latitude,longitude
doi:10.18739/A2M61BQ8M,latitude,longitude,elevation
doi:10.18739/A2M61BQ8M,longitude,elevation,notes
doi:10.18739/A2M61BQ8M,elevation,notes,releve
doi:10.18739/A2M61BQ8M,notes,releve,plot
doi:10.18739/A2M61BQ8M,releve,plot,number
doi:10.18739/A2M61BQ8M,plot,number,date
doi:10.18739/A2M61BQ8M,number,date,observers
doi:10.18739/A2M61BQ8M,date,observers,north
doi:10.18739/A2M61BQ8M,observers,north,west
doi:10.18739/A2M61BQ8M,north,west,slope
doi:10.18739/A2M61BQ8M,west,slope,aspect
doi:10.18739/A2M61BQ8M,slope,aspect,elevation
doi:10.18739/A2M61BQ8M,aspect,elevation,photographer
doi:10.18739/A2M61BQ8M,elevation,photographer,plot
doi:10.18739/A2M61BQ8M,photographer,plot,photo
doi:10.18739/A2M61BQ8M,plot,photo,number
doi:10.18739/A2M61BQ8M,photo,number,taken
doi:10.18739/A2M61BQ8M,number,taken,from
doi:10.18739/A2M61BQ8M,taken,from,road
doi:10.18739/A2M61BQ8M,from,road,side
doi:10.18739/A2M61BQ8M,road,side,soil
doi:10.18739/A2M61BQ8M,side,soil,photo
doi:10.18739/A2M61BQ8M,soil,photo,number
doi:10.18739/A2M61BQ8M,photo,number,landform
doi:10.18739/A2M61BQ8M,number,landform,surficial
doi:10.18739/A2M61BQ8M,landform,surficial,geology
doi:10.18739/A2M61BQ8M,surficial,geology,parent
doi:10.18739/A2M61BQ8M,geology,parent,material
doi:10.18739/A2M61BQ8M,parent,material,microsite
doi:10.18739/A2M61BQ8M,material,microsite,site
doi:10.18739/A2M61BQ8M,microsite,site,moisture
doi:10.18739/A2M61BQ8M,site,moisture,glacial
doi:10.18739/A2M61BQ8M,moisture,glacial,geology
doi:10.18739/A2M61BQ8M,glacial,geology,topographic
doi:10.18739/A2M61BQ8M,geology,topographic,position
doi:10.18739/A2M61BQ8M,topographic,position,estimated
doi:10.18739/A2M61BQ8M,position,estimated,snow
doi:10.18739/A2M61BQ8M,estimated,snow,duration
doi:10.18739/A2M61BQ8M,snow,duration,estimated
doi:10.18739/A2M61BQ8M,duration,estimated,snow
doi:10.18739/A2M61BQ8M,estimated,snow,duration
doi:10.18739/A2M61BQ8M,snow,duration,modifier
doi:10.18739/A2M61BQ8M,duration,modifier,plus
doi:10.18739/A2M61BQ8M,modifier,plus,or
doi:10.18739/A2M61BQ8M,plus,or,minus
doi:10.18739/A2M61BQ8M,or,minus,es
doi:10.18739/A2M61BQ8M,minus,es,disturbance
doi:10.18739/A2M61BQ8M,es,disturbance,degree
doi:10.18739/A2M61BQ8M,disturbance,degree,s
doi:10.18739/A2M61BQ8M,degree,s,disturbance
doi:10.18739/A2M61BQ8M,s,disturbance,type
doi:10.18739/A2M61BQ8M,disturbance,type,s
doi:10.18739/A2M61BQ8M,type,s,physical
doi:10.18739/A2M61BQ8M,s,physical,stability
doi:10.18739/A2M61BQ8M,physical,stability,exposure
doi:10.18739/A2M61BQ8M,stability,exposure,soil
doi:10.18739/A2M61BQ8M,exposure,soil,grab
doi:10.18739/A2M61BQ8M,soil,grab,sample
doi:10.18739/A2M61BQ8M,grab,sample,number
doi:10.18739/A2M61BQ8M,sample,number,taken
doi:10.18739/A2M61BQ8M,number,taken,pleurocarpous
doi:10.18739/A2M61BQ8M,taken,pleurocarpous,bryophytes
doi:10.18739/A2M61BQ8M,pleurocarpous,bryophytes,cover
doi:10.18739/A2M61BQ8M,bryophytes,cover,acrocarpous
doi:10.18739/A2M61BQ8M,cover,acrocarpous,bryophytes
doi:10.18739/A2M61BQ8M,acrocarpous,bryophytes,cover
doi:10.18739/A2M61BQ8M,bryophytes,cover,dead
doi:10.18739/A2M61BQ8M,cover,dead,moss
doi:10.18739/A2M61BQ8M,dead,moss,depth
doi:10.18739/A2M61BQ8M,moss,depth,dust
doi:10.18739/A2M61BQ8M,depth,dust,thickness
doi:10.18739/A2M61BQ8M,dust,thickness,organic
doi:10.18739/A2M61BQ8M,thickness,organic,microrelief
doi:10.18739/A2M61BQ8M,organic,microrelief,mean
doi:10.18739/A2M61BQ8M,microrelief,mean,thaw
doi:10.18739/A2M61BQ8M,mean,thaw,depth
doi:10.18739/A2M61BQ8M,thaw,depth,vegetation
doi:10.18739/A2M61BQ8M,depth,vegetation,type
doi:10.18739/A2M61BQ8M,vegetation,type,walker
doi:10.18739/A2M61BQ8M,type,walker,et
doi:10.18739/A2M61BQ8M,walker,et,al
doi:10.18739/A2M61BQ8M,et,al,1980
doi:10.18739/A2M61BQ8M,al,1980,notes
doi:10.18739/A2M61BQ8M,1980,notes,environmental
doi:10.18739/A2M61BQ8M,notes,environmental,factor
doi:10.18739/A2M61BQ8M,environmental,factor,code
doi:10.18739/A2M61BQ8M,factor,code,landform
doi:10.18739/A2M61BQ8M,code,landform,surficial
doi:10.18739/A2M61BQ8M,landform,surficial,geology
doi:10.18739/A2M61BQ8M,surficial,geology,parent
doi:10.18739/A2M61BQ8M,geology,parent,material
doi:10.18739/A2M61BQ8M,parent,material,surficial
doi:10.18739/A2M61BQ8M,material,surficial,geomorphology
doi:10.18739/A2M61BQ8M,surficial,geomorphology,microsites
doi:10.18739/A2M61BQ8M,geomorphology,microsites,site
doi:10.18739/A2M61BQ8M,microsites,site,moisture
doi:10.18739/A2M61BQ8M,site,moisture,modified
doi:10.18739/A2M61BQ8M,moisture,modified,from
doi:10.18739/A2M61BQ8M,modified,from,komarkova
doi:10.18739/A2M61BQ8M,from,komarkova,1983
doi:10.18739/A2M61BQ8M,komarkova,1983,soil
doi:10.18739/A2M61BQ8M,1983,soil,moisture
doi:10.18739/A2M61BQ8M,soil,moisture,from
doi:10.18739/A2M61BQ8M,moisture,from,komarkova
doi:10.18739/A2M61BQ8M,from,komarkova,1983
doi:10.18739/A2M61BQ8M,komarkova,1983,glacial
doi:10.18739/A2M61BQ8M,1983,glacial,geology
doi:10.18739/A2M61BQ8M,glacial,geology,topographic
doi:10.18739/A2M61BQ8M,geology,topographic,position
doi:10.18739/A2M61BQ8M,topographic,position,soil
doi:10.18739/A2M61BQ8M,position,soil,units
doi:10.18739/A2M61BQ8M,soil,units,estimated
doi:10.18739/A2M61BQ8M,units,estimated,snow
doi:10.18739/A2M61BQ8M,estimated,snow,duration
doi:10.18739/A2M61BQ8M,snow,duration,animal
doi:10.18739/A2M61BQ8M,duration,animal,and
doi:10.18739/A2M61BQ8M,animal,and,human
doi:10.18739/A2M61BQ8M,and,human,disturbance
doi:10.18739/A2M61BQ8M,human,disturbance,degree
doi:10.18739/A2M61BQ8M,disturbance,degree,animal
doi:10.18739/A2M61BQ8M,degree,animal,and
doi:10.18739/A2M61BQ8M,animal,and,human
doi:10.18739/A2M61BQ8M,and,human,disturbance
doi:10.18739/A2M61BQ8M,human,disturbance,type
doi:10.18739/A2M61BQ8M,disturbance,type,stability
doi:10.18739/A2M61BQ8M,type,stability,exposure
doi:10.18739/A2M61BQ8M,stability,exposure,scale
doi:10.18739/A2M61BQ8M,exposure,scale,plot
doi:10.18739/A2M61BQ8M,scale,plot,number
doi:10.18739/A2M61BQ8M,plot,number,non
doi:10.18739/A2M61BQ8M,number,non,vegetated
doi:10.18739/A2M61BQ8M,non,vegetated,cover
doi:10.18739/A2M61BQ8M,vegetated,cover,litter
doi:10.18739/A2M61BQ8M,cover,litter,soil
doi:10.18739/A2M61BQ8M,litter,soil,dust
doi:10.18739/A2M61BQ8M,soil,dust,gravel
doi:10.18739/A2M61BQ8M,dust,gravel,rock
doi:10.18739/A2M61BQ8M,gravel,rock,water
doi:10.18739/A2M61BQ8M,rock,water,sum
doi:10.18739/A2M61BQ8M,water,sum,releve
doi:10.18739/A2M61BQ8M,sum,releve,number
doi:10.18739/A2M61BQ8M,releve,number,releve
doi:10.18739/A2M61BQ8M,number,releve,number
doi:10.18739/A2M61BQ8M,releve,number,sample
doi:10.18739/A2M61BQ8M,number,sample,number
doi:10.18739/A2M61BQ8M,sample,number,releve
doi:10.18739/A2M61BQ8M,number,releve,number
doi:10.18739/A2M61BQ8M,releve,number,layer
doi:10.18739/A2M61BQ8M,number,layer,dust
doi:10.18739/A2M61BQ8M,layer,dust,1
doi:10.18739/A2M61BQ8M,dust,1,or
doi:10.18739/A2M61BQ8M,1,or,organic
doi:10.18739/A2M61BQ8M,or,organic,2
doi:10.18739/A2M61BQ8M,organic,2,depth
doi:10.18739/A2M61BQ8M,2,depth,of
doi:10.18739/A2M61BQ8M,depth,of,sample
doi:10.18739/A2M61BQ8M,of,sample,cm
doi:10.18739/A2M61BQ8M,sample,cm,horizon
doi:10.18739/A2M61BQ8M,cm,horizon,dry
doi:10.18739/A2M61BQ8M,horizon,dry,soil
doi:10.18739/A2M61BQ8M,dry,soil,color
doi:10.18739/A2M61BQ8M,soil,color,hue
doi:10.18739/A2M61BQ8M,color,hue,munsell
doi:10.18739/A2M61BQ8M,hue,munsell,dry
doi:10.18739/A2M61BQ8M,munsell,dry,soil
doi:10.18739/A2M61BQ8M,dry,soil,color
doi:10.18739/A2M61BQ8M,soil,color,value
doi:10.18739/A2M61BQ8M,color,value,munsell
doi:10.18739/A2M61BQ8M,value,munsell,dry
doi:10.18739/A2M61BQ8M,munsell,dry,soil
doi:10.18739/A2M61BQ8M,dry,soil,color
doi:10.18739/A2M61BQ8M,soil,color,chroma
doi:10.18739/A2M61BQ8M,color,chroma,munsell
doi:10.18739/A2M61BQ8M,chroma,munsell,moist
doi:10.18739/A2M61BQ8M,munsell,moist,soil
doi:10.18739/A2M61BQ8M,moist,soil,color
doi:10.18739/A2M61BQ8M,soil,color,hue
doi:10.18739/A2M61BQ8M,color,hue,munsell
doi:10.18739/A2M61BQ8M,hue,munsell,moist
doi:10.18739/A2M61BQ8M,munsell,moist,soil
doi:10.18739/A2M61BQ8M,moist,soil,color
doi:10.18739/A2M61BQ8M,soil,color,value
doi:10.18739/A2M61BQ8M,color,value,munsell
doi:10.18739/A2M61BQ8M,value,munsell,moist
doi:10.18739/A2M61BQ8M,munsell,moist,soil
doi:10.18739/A2M61BQ8M,moist,soil,color
doi:10.18739/A2M61BQ8M,soil,color,chroma
doi:10.18739/A2M61BQ8M,color,chroma,munsell
doi:10.18739/A2M61BQ8M,chroma,munsell,volumetric
doi:10.18739/A2M61BQ8M,munsell,volumetric,soil
doi:10.18739/A2M61BQ8M,volumetric,soil,ph
doi:10.18739/A2M61BQ8M,soil,ph,paste
doi:10.18739/A2M61BQ8M,ph,paste,gravel
doi:10.18739/A2M61BQ8M,paste,gravel,dry
doi:10.18739/A2M61BQ8M,gravel,dry,weight
doi:10.18739/A2M61BQ8M,dry,weight,undecomposed
doi:10.18739/A2M61BQ8M,weight,undecomposed,organics
doi:10.18739/A2M61BQ8M,undecomposed,organics,dry
doi:10.18739/A2M61BQ8M,organics,dry,weight
doi:10.18739/A2M61BQ8M,dry,weight,organic
doi:10.18739/A2M61BQ8M,weight,organic,matter
doi:10.18739/A2M61BQ8M,organic,matter,dry
doi:10.18739/A2M61BQ8M,matter,dry,weight
doi:10.18739/A2M61BQ8M,dry,weight,notes
doi:10.18739/A2M61BQ8M,weight,notes,group
doi:10.18739/A2M61BQ8M,notes,group,type
doi:10.18739/A2M61BQ8M,group,type,location
doi:10.18739/A2M61BQ8M,type,location,long
doi:10.18739/A2M61BQ8M,location,long,dd
doi:10.18739/A2M61BQ8M,long,dd,lat
doi:10.18739/A2M61BQ8M,dd,lat,dd
doi:10.18739/A2M61BQ8M,lat,dd,elevation
doi:10.18739/A2M61BQ8M,dd,elevation,logger
doi:10.18739/A2M61BQ8M,elevation,logger,id
doi:10.18739/A2M61BQ8M,logger,id,number
doi:10.18739/A2M61BQ8M,id,number,agc
doi:10.18739/A2M61BQ8M,number,agc,id
doi:10.18739/A2M61BQ8M,agc,id,number
doi:10.18739/A2M61BQ8M,id,number,plot
doi:10.18739/A2M61BQ8M,number,plot,number
doi:10.18739/A2M61BQ8M,plot,number,air
doi:10.18739/A2M61BQ8M,number,air,or
doi:10.18739/A2M61BQ8M,air,or,soil
doi:10.18739/A2M61BQ8M,or,soil,temperature
doi:10.18739/A2M61BQ8M,soil,temperature,height
doi:10.18739/A2M61BQ8M,temperature,height,or
doi:10.18739/A2M61BQ8M,height,or,depth
doi:10.18739/A2M61BQ8M,or,depth,of
doi:10.18739/A2M61BQ8M,depth,of,logger
doi:10.18739/A2M61BQ8M,of,logger,notes
doi:10.18739/A2M61BQ8M,logger,notes,longitude
doi:10.18739/A2M61BQ8M,notes,longitude,latitude
doi:10.18739/A2M61BQ8M,longitude,latitude,surface
doi:10.18739/A2M61BQ8M,latitude,surface,elevation
doi:10.18739/A2M61BQ8M,surface,elevation,borehole
doi:10.18739/A2M61BQ8M,elevation,borehole,location
doi:10.18739/A2M61BQ8M,borehole,location,date
doi:10.18739/A2M61BQ8M,location,date,borehole
doi:10.18739/A2M61BQ8M,date,borehole,depth
doi:10.18739/A2M61BQ8M,borehole,depth,permafrost
doi:10.18739/A2M61BQ8M,depth,permafrost,table
doi:10.18739/A2M61BQ8M,permafrost,table,borehole
doi:10.18739/A2M61BQ8M,table,borehole,location
doi:10.18739/A2M61BQ8M,borehole,location,depth
doi:10.18739/A2M61BQ8M,location,depth,of
doi:10.18739/A2M61BQ8M,depth,of,collection
doi:10.18739/A2M61BQ8M,of,collection,tare
doi:10.18739/A2M61BQ8M,collection,tare,profile
doi:10.18739/A2M61BQ8M,tare,profile,layer
doi:10.18739/A2M61BQ8M,profile,layer,t1
doi:10.18739/A2M61BQ8M,layer,t1,5
doi:10.18739/A2M61BQ8M,t1,5,c
doi:10.18739/A2M61BQ8M,5,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t1
doi:10.18739/A2M61BQ8M,depth,t1,10
doi:10.18739/A2M61BQ8M,t1,10,c
doi:10.18739/A2M61BQ8M,10,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t1
doi:10.18739/A2M61BQ8M,depth,t1,25
doi:10.18739/A2M61BQ8M,t1,25,c
doi:10.18739/A2M61BQ8M,25,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t1
doi:10.18739/A2M61BQ8M,depth,t1,50
doi:10.18739/A2M61BQ8M,t1,50,c
doi:10.18739/A2M61BQ8M,50,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t1
doi:10.18739/A2M61BQ8M,depth,t1,100
doi:10.18739/A2M61BQ8M,t1,100,c
doi:10.18739/A2M61BQ8M,100,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t1
doi:10.18739/A2M61BQ8M,depth,t1,200
doi:10.18739/A2M61BQ8M,t1,200,c
doi:10.18739/A2M61BQ8M,200,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t1
doi:10.18739/A2M61BQ8M,depth,t1,average
doi:10.18739/A2M61BQ8M,t1,average,thickness
doi:10.18739/A2M61BQ8M,average,thickness,t1
doi:10.18739/A2M61BQ8M,thickness,t1,samples
doi:10.18739/A2M61BQ8M,t1,samples,n
doi:10.18739/A2M61BQ8M,samples,n,t1
doi:10.18739/A2M61BQ8M,n,t1,mean
doi:10.18739/A2M61BQ8M,t1,mean,gravimetric
doi:10.18739/A2M61BQ8M,mean,gravimetric,moisture
doi:10.18739/A2M61BQ8M,gravimetric,moisture,content
doi:10.18739/A2M61BQ8M,moisture,content,t1
doi:10.18739/A2M61BQ8M,content,t1,mean
doi:10.18739/A2M61BQ8M,t1,mean,gmc
doi:10.18739/A2M61BQ8M,mean,gmc,st.dev
doi:10.18739/A2M61BQ8M,gmc,st.dev,t1
doi:10.18739/A2M61BQ8M,st.dev,t1,mean
doi:10.18739/A2M61BQ8M,t1,mean,volumetric
doi:10.18739/A2M61BQ8M,mean,volumetric,moisture
doi:10.18739/A2M61BQ8M,volumetric,moisture,content
doi:10.18739/A2M61BQ8M,moisture,content,t2
doi:10.18739/A2M61BQ8M,content,t2,5
doi:10.18739/A2M61BQ8M,t2,5,c
doi:10.18739/A2M61BQ8M,5,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t2
doi:10.18739/A2M61BQ8M,depth,t2,10
doi:10.18739/A2M61BQ8M,t2,10,c
doi:10.18739/A2M61BQ8M,10,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t2
doi:10.18739/A2M61BQ8M,depth,t2,25
doi:10.18739/A2M61BQ8M,t2,25,c
doi:10.18739/A2M61BQ8M,25,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t2
doi:10.18739/A2M61BQ8M,depth,t2,50
doi:10.18739/A2M61BQ8M,t2,50,c
doi:10.18739/A2M61BQ8M,50,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t2
doi:10.18739/A2M61BQ8M,depth,t2,100
doi:10.18739/A2M61BQ8M,t2,100,c
doi:10.18739/A2M61BQ8M,100,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t2
doi:10.18739/A2M61BQ8M,depth,t2,200
doi:10.18739/A2M61BQ8M,t2,200,c
doi:10.18739/A2M61BQ8M,200,c,depth
doi:10.18739/A2M61BQ8M,c,depth,t2
doi:10.18739/A2M61BQ8M,depth,t2,average
doi:10.18739/A2M61BQ8M,t2,average,thickness
doi:10.18739/A2M61BQ8M,average,thickness,t2
doi:10.18739/A2M61BQ8M,thickness,t2,samples
doi:10.18739/A2M61BQ8M,t2,samples,n
doi:10.18739/A2M61BQ8M,samples,n,t2
doi:10.18739/A2M61BQ8M,n,t2,mean
doi:10.18739/A2M61BQ8M,t2,mean,gravimetric
doi:10.18739/A2M61BQ8M,mean,gravimetric,moisture
doi:10.18739/A2M61BQ8M,gravimetric,moisture,content
doi:10.18739/A2M61BQ8M,moisture,content,t2
doi:10.18739/A2M61BQ8M,content,t2,gmc
doi:10.18739/A2M61BQ8M,t2,gmc,st.dev
doi:10.18739/A2M61BQ8M,gmc,st.dev,t2
doi:10.18739/A2M61BQ8M,st.dev,t2,estimated
doi:10.18739/A2M61BQ8M,t2,estimated,volumetric
doi:10.18739/A2M61BQ8M,estimated,volumetric,moisture
doi:10.18739/A2M61BQ8M,volumetric,moisture,content
doi:10.18739/A2M61BQ8M,moisture,content,t1
doi:10.18739/A2M61BQ8M,content,t1,and
doi:10.18739/A2M61BQ8M,t1,and,t2
doi:10.18739/A2M61BQ8M,and,t2,average
doi:10.18739/A2M61BQ8M,t2,average,thickness
doi:10.18739/A2M61BQ8M,average,thickness,t1
doi:10.18739/A2M61BQ8M,thickness,t1,and
doi:10.18739/A2M61BQ8M,t1,and,t2
doi:10.18739/A2M61BQ8M,and,t2,number
doi:10.18739/A2M61BQ8M,t2,number,of
doi:10.18739/A2M61BQ8M,number,of,samples
doi:10.18739/A2M61BQ8M,of,samples,n
doi:10.18739/A2M61BQ8M,samples,n,t1
doi:10.18739/A2M61BQ8M,n,t1,and
doi:10.18739/A2M61BQ8M,t1,and,t2
doi:10.18739/A2M61BQ8M,and,t2,mean
doi:10.18739/A2M61BQ8M,t2,mean,gravimetric
doi:10.18739/A2M61BQ8M,mean,gravimetric,moisture
doi:10.18739/A2M61BQ8M,gravimetric,moisture,content
doi:10.18739/A2M61BQ8M,moisture,content,t1
doi:10.18739/A2M61BQ8M,content,t1,and
doi:10.18739/A2M61BQ8M,t1,and,t2
doi:10.18739/A2M61BQ8M,and,t2,gmc
doi:10.18739/A2M61BQ8M,t2,gmc,st.dev
doi:10.18739/A2M61BQ8M,gmc,st.dev,t1
doi:10.18739/A2M61BQ8M,st.dev,t1,and
doi:10.18739/A2M61BQ8M,t1,and,t2
doi:10.18739/A2M61BQ8M,and,t2,volumetric
doi:10.18739/A2M61BQ8M,t2,volumetric,moisture
doi:10.18739/A2M61BQ8M,volumetric,moisture,content
doi:10.18739/A2M61BQ8M,moisture,content,estimated
doi:10.18739/A2M61BQ8M,content,estimated,borehole
doi:10.18739/A2M61BQ8M,estimated,borehole,number
doi:10.18739/A2M61BQ8M,borehole,number,see
doi:10.18739/A2M61BQ8M,number,see,table
doi:10.18739/A2M61BQ8M,see,table,2.6
doi:10.18739/A2M61BQ8M,table,2.6,date
doi:10.18739/A2M61BQ8M,2.6,date,borehole
doi:10.18739/A2M61BQ8M,date,borehole,depth
doi:10.18739/A2M61BQ8M,borehole,depth,location
doi:10.18739/A2M61BQ8M,depth,location,water
doi:10.18739/A2M61BQ8M,location,water,depth
doi:10.18739/A2M61BQ8M,water,depth,thaw
doi:10.18739/A2M61BQ8M,depth,thaw,depth
doi:10.18739/A2M61BQ8M,thaw,depth,permafrost
doi:10.18739/A2M61BQ8M,depth,permafrost,table
doi:10.18739/A2M61BQ8M,permafrost,table,depth
doi:10.18739/A2M61BQ8M,table,depth,to
doi:10.18739/A2M61BQ8M,depth,to,massive
doi:10.18739/A2M61BQ8M,to,massive,ice
doi:10.18739/A2M61BQ8M,massive,ice,type
doi:10.18739/A2M61BQ8M,ice,type,of
doi:10.18739/A2M61BQ8M,type,of,massive
doi:10.18739/A2M61BQ8M,of,massive,ice
doi:10.18739/A2M61BQ8M,massive,ice,frozen
doi:10.18739/A2M61BQ8M,ice,frozen,protective
doi:10.18739/A2M61BQ8M,frozen,protective,layer
doi:10.18739/A2M61BQ8M,protective,layer,intermediate
doi:10.18739/A2M61BQ8M,layer,intermediate,layer
doi:10.18739/A2M61BQ8M,intermediate,layer,borehole
doi:10.18739/A2M61BQ8M,layer,borehole,plot
doi:10.18739/A2M61BQ8M,borehole,plot,number
doi:10.18739/A2M61BQ8M,plot,number,table
doi:10.18739/A2M61BQ8M,number,table,2.6
doi:10.18739/A2M61BQ8M,table,2.6,depth
doi:10.18739/A2M61BQ8M,2.6,depth,range
doi:10.18739/A2M61BQ8M,depth,range,soil
doi:10.18739/A2M61BQ8M,range,soil,description
doi:10.18739/A2M61BQ8M,soil,description,tare
doi:10.18739/A2M61BQ8M,description,tare,borehole
doi:10.18739/A2M61BQ8M,tare,borehole,plot
doi:10.18739/A2M61BQ8M,borehole,plot,number
doi:10.18739/A2M61BQ8M,plot,number,2011
doi:10.18739/A2M61BQ8M,number,2011,ice
doi:10.18739/A2M61BQ8M,2011,ice,wedge
doi:10.18739/A2M61BQ8M,ice,wedge,thickness
doi:10.18739/A2M61BQ8M,wedge,thickness,2011
doi:10.18739/A2M61BQ8M,thickness,2011,ice
doi:10.18739/A2M61BQ8M,2011,ice,wedge
doi:10.18739/A2M61BQ8M,ice,wedge,degredation
doi:10.18739/A2M61BQ8M,wedge,degredation,expected
doi:10.18739/A2M61BQ8M,degredation,expected,2012
doi:10.18739/A2M61BQ8M,expected,2012,ice
doi:10.18739/A2M61BQ8M,2012,ice,wedge
doi:10.18739/A2M61BQ8M,ice,wedge,thickness
doi:10.18739/A2M61BQ8M,wedge,thickness,2012
doi:10.18739/A2M61BQ8M,thickness,2012,ice
doi:10.18739/A2M61BQ8M,2012,ice,wedge
doi:10.18739/A2M61BQ8M,ice,wedge,degredation
doi:10.18739/A2M61BQ8M,wedge,degredation,expected
doi:10.18739/A2M61BQ8M,degredation,expected,2013
doi:10.18739/A2M61BQ8M,expected,2013,ice
doi:10.18739/A2M61BQ8M,2013,ice,wedge
doi:10.18739/A2M61BQ8M,ice,wedge,thickness
doi:10.18739/A2M61BQ8M,wedge,thickness,2013
doi:10.18739/A2M61BQ8M,thickness,2013,ice
doi:10.18739/A2M61BQ8M,2013,ice,wedge
doi:10.18739/A2M61BQ8M,ice,wedge,degredation
doi:10.18739/A2M61BQ8M,wedge,degredation,expected2013
doi:10.18739/A2M61BQ8M,degredation,expected2013,degredation
doi:10.18739/A2M61BQ8M,expected2013,degredation,expected
doi:10.18739/A2M61BQ8M,degredation,expected,2014
doi:10.18739/A2M61BQ8M,expected,2014,ice
doi:10.18739/A2M61BQ8M,2014,ice,wedge
doi:10.18739/A2M61BQ8M,ice,wedge,thickness
doi:10.18739/A2M61BQ8M,wedge,thickness,2014
doi:10.18739/A2M61BQ8M,thickness,2014,ice
doi:10.18739/A2M61BQ8M,2014,ice,wedge
doi:10.18739/A2M61BQ8M,ice,wedge,degredation
doi:10.18739/A2M61BQ8M,wedge,degredation,expected
doi:10.18739/A2NC5SC63,sampleid,shortname,horizon
doi:10.18739/A2NC5SC63,shortname,horizon,block
doi:10.18739/A2NC5SC63,horizon,block,compound
doi:10.18739/A2NC5SC63,block,compound,type
doi:10.18739/A2NC5SC63,compound,type,source
doi:10.18739/A2NK36594,avgd13ch4_permil,stdevd13ch4_permil,avgd13ch4_permi
doi:10.18739/A2NK36594,stdevd13ch4_permil,avgd13ch4_permi,stdevd13ch4_permil
doi:10.18739/A2NK36594,avgd13ch4_permi,stdevd13ch4_permil,avgd13ch4_permil
doi:10.18739/A2NK36594,stdevd13ch4_permil,avgd13ch4_permil,stdevd13ch4_permil
doi:10.18739/A2NK36594,avgd13ch4_permil,stdevd13ch4_permil,light_lux
doi:10.18739/A2NV99B09,date,time,lat
doi:10.18739/A2NV99B09,time,lat,long
doi:10.18739/A2NV99B09,lat,long,spp
doi:10.18739/A2NV99B09,long,spp,no
doi:10.18739/A2NV99B09,spp,no,region
doi:10.18739/A2NV99B09,no,region,date
doi:10.18739/A2NV99B09,region,date,time
doi:10.18739/A2NV99B09,date,time,lat
